id1,id2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,Eref,CMD,MAR,RH
2272556,ICHmc1,55.9138,-128.004105,749,7,19.2,-4.2,23.4,904,345,18.8,55.6,509,1832,4149,159,222,118,283,164,203,-28.3,36.2,577,188,11.5,72
2405321,ICHmc1a,55.5915,-129.057098,452,8.3,20,-2.1,22,1291,330,14.2,60.4,327,2023,3716,209,253,105,292,187,216,-23,36.4,602,236,11.2,74
2614191,ICHmc2,55.142,-127.839897,474,8.2,20.6,-3.6,24.2,723,257,25.2,80.2,421,2113,3798,249,237,110,288,177,137,-26.7,37.9,639,312,12,71
5734131,ICHmk1,49.2436,-118.7677,1337,8.2,21.5,-3.5,25,666,233,27.4,92.3,389,2082,3818,275,228,120,283,163,131,-26.8,39.5,727,367,14.8,67
4524720,ICHmk2,51.3083,-119.952904,1203,7.9,21,-3.7,24.7,668,251,26.8,83.7,459,2078,3943,272,219,117,281,164,154,-28.2,39.2,691,338,15.1,67
3975859,ICHmk3,52.3627,-121.244904,1034,7.6,20.3,-4.1,24.4,746,321,23.6,63.2,469,2001,3979,226,210,122,276,154,156,-30.6,39.5,704,282,13.5,63
5331974,ICHmk4,49.63,-115.224701,1388,7.5,20.5,-4.3,24.8,968,340,18.1,60.2,468,2002,4013,211,216,127,275,148,226,-29.6,38.4,699,228,13.8,66
4712417,ICHmk5,50.7421,-116.400101,1250,6.6,19.9,-5.8,25.7,738,272,22.5,73.3,618,1881,4303,178,201,130,270,141,225,-33,38.5,696,310,12.7,64
3591596,ICHmm,53.0315,-119.850998,1116,6.2,19.3,-5.4,24.7,925,349,17.5,55.3,629,1781,4421,150,196,130,275,144,283,-32.1,36.9,624,192,11.9,67
4271168,ICHmw1,51.5893,-117.379997,1059,6.6,20.4,-5.7,26.2,930,254,17.9,80.5,630,1916,4317,202,203,123,274,151,349,-32.6,38.3,675,315,14.5,66
5221216,ICHmw2,50.0348,-117.877899,1133,9.5,22.7,-1.7,24.3,1016,317,19.2,71.5,277,2426,3452,360,257,110,292,182,138,-21.5,39.3,736,265,14.8,71
4319357,ICHmw3,51.6241,-119.165703,761,8.8,22.5,-3.2,25.7,1039,344,18.1,65.4,406,2377,3708,366,237,109,285,175,221,-26.5,39.8,725,265,12.3,69
5630920,ICHmw4,49.3299,-117.381897,1421,8.8,21.9,-2.5,24.4,1403,372,13.4,58.9,332,2278,3650,315,252,109,293,184,254,-22.6,39.1,690,178,16.1,74
5421071,ICHmw5,49.7397,-118.198303,1222,8.7,22.1,-2.5,24.6,950,291,19.7,75.7,342,2182,3688,313,242,114,288,174,169,-23.9,39.7,713,272,14.2,71
2015724,ICHvc,56.4551,-129.515305,576,6.9,19,-4.5,23.5,971,323,17.4,59,529,1828,4182,160,223,116,283,167,246,-28.6,35.9,596,247,12,71
4191005,ICHvk1,51.8195,-118.597702,1144,7.2,20.7,-4.5,25.2,1474,381,11.7,54.2,529,2006,4141,230,218,114,280,166,468,-28.8,38,652,198,13.3,70
3848264,ICHvk1c,52.5266,-119.567703,1109,6.5,19.7,-5.5,25.1,1318,392,12.5,50.2,620,1852,4352,173,207,123,280,156,441,-30.6,37.1,619,161,14.7,70
3182110,ICHvk2,53.8804,-121.095703,865,6.8,19.6,-4.5,24.1,1315,474,12.8,41.5,543,1877,4224,172,208,129,279,150,346,-31.2,37.3,626,108,12,67
1700352,ICHwc,57.0576,-130.470001,450,6.5,18.5,-5,23.5,1035,296,15.9,62.5,605,1768,4311,127,215,116,283,167,301,-30.8,34.9,569,230,11.8,71
4367685,ICHwk1,51.537,-119.156097,1031,7.9,21.5,-3.9,25.4,1248,328,14.4,65.8,471,2172,3942,290,228,110,283,173,348,-27.5,38.8,672,242,13.2,71
3863343,ICHwk1c,52.4821,-119.289902,784,8.2,21.7,-4.1,25.8,1055,316,17.2,68.6,476,2252,3864,305,227,116,284,168,257,-28.6,39.1,695,275,12.4,68
3833082,ICHwk2,52.6238,-120.954803,918,7.8,20.6,-3.8,24.4,814,359,21.9,57.2,446,2037,3921,240,214,123,277,154,154,-29.7,39.5,708,246,12.2,64
3352603,ICHwk3,53.5318,-120.675697,927,7.2,19.8,-4.2,23.9,1032,423,16.7,46.7,501,1945,4102,184,212,127,279,151,231,-30.3,37.5,647,154,12.9,67
3477897,ICHwk4,53.3053,-121.090302,999,7.2,19.5,-3.8,23.3,1018,420,16.9,46.5,476,1912,4099,173,213,126,279,153,221,-29.5,37.5,640,141,12.5,67
5727282,ICHxw,49.0928,-116.631897,585,11.9,24.9,0.4,24.6,702,228,31.2,109.4,160,3035,2805,591,292,92,300,208,45,-17.6,42.8,860,457,13.1,69
5791354,ICHxwa,49.0719,-118.178497,699,12.2,26.3,-0.2,26.6,610,221,36.4,119.1,182,3097,2813,708,287,95,300,205,44,-18.7,44.1,903,521,13.3,68
4911817,IDFdc,50.7628,-122.324402,1114,8.2,20.5,-2.8,23.3,753,187,24.1,109.7,366,2035,3796,236,231,118,286,168,162,-25.3,38.8,709,399,17.2,69
5818188,IDFdh,49.046,-118.8424,868,10.7,24.7,-2.1,26.8,458,189,45.2,131.1,270,2733,3192,546,251,112,287,175,54,-24.4,43.2,890,582,14.4,63
5220700,IDFdk1,50.2098,-120.751801,1306,7.4,20.1,-3.8,23.9,467,175,37.4,114.8,439,1895,4022,197,211,127,279,151,108,-29.4,38.4,684,427,15.9,65
5285241,IDFdk1a,50.0814,-120.206001,1274,7.6,20.3,-3.6,23.9,581,175,30.3,116.4,418,1915,3975,206,216,127,277,151,145,-28.2,38.8,713,430,14.8,66
5807298,IDFdk1b,49.1563,-120.189598,1371,7.6,20.4,-3.2,23.6,626,150,28.2,135.9,375,1858,3964,198,221,130,281,150,142,-26.2,38,680,393,11.7,68
5508386,IDFdk2,49.7147,-120.096603,1058,8.8,21.8,-2.8,24.6,586,186,32,117.3,339,2188,3649,305,237,121,284,163,111,-25.4,40,764,444,13.4,67
4351207,IDFdk3,51.68,-121.435204,1079,7.6,20.2,-4.4,24.6,515,238,34.3,85.1,485,2015,3985,227,209,120,273,153,105,-30.9,39.3,719,393,14.1,62
4286312,IDFdk4,51.851,-123.164299,1150,6.8,19.6,-6,25.7,486,192,34.7,102.5,603,1882,4232,179,191,127,269,142,130,-35.2,39.7,725,447,14.5,58
4686313,IDFdk5,50.773,-116.255898,1000,8,21.6,-4.7,26.4,540,228,33.4,94.7,501,2223,3901,291,218,120,275,154,123,-30.9,40.4,756,429,13.8,63
5760990,IDFdm1,49.1936,-118.885696,1046,9.3,22.9,-3,25.9,502,202,38.5,113.5,330,2367,3521,380,237,118,282,164,74,-25.9,41.5,819,483,14.2,64
5465648,IDFdm2,49.4424,-115.5364,915,9.7,23,-2.8,25.9,544,233,36.2,99,322,2548,3407,398,242,115,280,165,72,-26.8,41.6,839,464,13.9,63
4390990,IDFdw,51.6928,-124.774399,1052,6.9,19,-5.7,24.7,607,172,27.8,110.4,552,1820,4189,147,194,132,271,139,174,-34.6,39.3,711,441,12.6,58
5120396,IDFmw1,50.2675,-118.942398,755,10.5,24.1,-1.6,25.7,595,242,34.4,99.6,258,2649,3225,501,261,104,292,188,64,-22.3,41.6,801,421,14,68
4642336,IDFmw2,51.1067,-119.957397,616,10,23.6,-2.2,25.8,579,235,34.5,100.6,319,2587,3385,484,244,111,286,175,85,-25.3,41.9,817,457,13.1,65
4351475,IDFmw2b,51.6075,-119.888397,640,9.6,23.4,-2.8,26.2,596,248,32.9,94.3,362,2527,3493,457,237,112,284,172,96,-26.5,41.6,816,446,12.3,65
5155803,IDFww,50.3865,-122.715599,632,10.1,22.4,-1.2,23.6,1044,214,19.2,104.6,233,2462,3245,378,265,106,295,189,127,-20.8,40.5,790,418,15.3,69
5238754,IDFww1,50.2352,-122.052696,752,10.3,23.5,-1.9,25.3,630,169,32.3,138.5,262,2600,3236,463,259,108,295,187,91,-22.6,41.7,787,488,13.9,68
4965417,IDFxc,50.6683,-122.082703,707,9.9,23.1,-2.1,25.2,532,154,37.4,150.4,291,2511,3360,432,253,108,291,183,83,-23.3,41,778,504,16.6,68
5420859,IDFxh1,49.8173,-119.369301,779,10.6,24.1,-1.1,25.2,494,203,41.7,118.6,231,2644,3169,495,265,104,292,188,45,-21.3,41.3,810,469,13.7,69
5621799,IDFxh1a,49.5098,-119.790497,854,10.5,23.9,-0.9,24.8,427,160,48.1,149.3,225,2612,3172,478,269,106,294,188,40,-20.4,41.3,805,514,14.8,69
4824566,IDFxh2,50.8273,-120.405701,992,9.1,22.1,-3.1,25.2,445,192,42.9,115.3,374,2361,3595,368,234,111,283,172,73,-27.2,40.4,774,470,15,66
5093141,IDFxh2a,50.3871,-120.257103,1033,8.5,21.6,-3.3,24.9,418,180,44.3,119.7,386,2175,3734,296,225,118,280,162,73,-28.9,40.2,764,478,14.5,64
4842952,IDFxk,50.4868,-115.976501,865,9.3,23,-3.7,26.8,439,185,44,124.9,399,2526,3549,403,233,114,279,165,77,-29,41.8,835,534,14.1,62
4302583,IDFxm,51.8078,-122.632103,908,8.1,21.3,-4.9,26.2,455,205,39.7,104,511,2198,3886,299,212,118,277,159,93,-32.1,40.9,750,462,14.5,61
4720052,IDFxw,51.0485,-121.477097,1012,8.4,21.8,-4,25.8,404,210,45.7,104,443,2229,3795,325,221,118,278,161,64,-28.5,40.2,747,466,15,64
5818252,IDFxx1,49.0221,-118.494598,626,11.9,26.1,-0.9,27,525,201,41.7,130.1,206,3044,2891,686,274,102,293,191,45,-20.7,44.5,941,593,14.4,64
5412742,IDFxx2,49.5299,-115.538696,826,10.3,23.8,-2.5,26.3,460,203,44.2,117,292,2719,3246,468,248,112,282,170,53,-26.1,42.4,876,545,14,62
3788375,IMAun,52.6343,-119.432503,2288,2.2,14.2,-7.2,21.5,2090,579,5.8,24.6,1035,954,5749,17,157,147,264,117,1215,-34.9,31.2,392,0,15.2,73
5367153,IMAunp,50.026,-121.847198,1957,4.3,15.5,-4.5,19.9,1491,318,9.6,48.6,638,1142,5019,31,182,148,280,131,658,-27.7,33.1,481,140,18.3,74
4213332,MHmm1n,52.0095,-127.146896,873,7.5,17.4,-0.8,18.2,4294,861,4.1,20.2,261,1624,3886,78,244,125,295,170,585,-21.8,34.5,572,18,11.8,74
5559669,MHmm1s,49.7561,-123.360603,1122,8.2,18.6,0.2,18.4,3401,627,5.4,29.6,214,1790,3672,126,258,118,299,181,390,-18.3,36.2,624,68,16.1,75
5472566,MHmm1w,49.9314,-126.314796,1065,8.2,17.7,1,16.7,4060,611,4.5,28.9,188,1706,3666,95,260,124,305,180,412,-18.3,34.9,604,75,13.8,75
2549902,MHmm2n,55.2537,-129.359802,912,6.2,16.9,-2.9,19.8,2308,526,7,32.1,446,1502,4345,68,218,126,283,157,640,-25.7,33.8,525,97,8.7,73
5375952,MHmm2s,50.0291,-122.338898,1448,7,18.2,-1.8,20,2135,382,8,47.6,353,1633,4108,107,223,134,290,156,497,-22.8,36.4,609,164,17.5,72
2449547,MHmmp,55.4764,-129.607101,1100,5.8,16.2,-2.9,19.1,2951,635,5.3,25.5,466,1383,4491,49,216,120,281,161,798,-25.7,32.8,486,66,11.8,75
86916,MHun,59.6448,-136.261307,634,3.9,15.4,-6.9,22.3,1195,322,11.7,47.9,837,1213,5133,31,183,130,267,138,498,-34.9,31.4,430,133,10.2,69
840705,MHunp,58.5613,-133.272705,1027,3.1,14.6,-7.1,21.7,2486,559,5.3,26.1,967,1095,5427,23,168,143,262,119,1298,-36.2,31.9,434,60,12.2,69
3491054,MHwh,53.2068,-132.373398,602,8.2,16.9,2.3,14.6,4859,820,3.8,20.6,142,1600,3611,60,293,110,315,206,306,-13.9,33.8,486,26,12.4,81
3254418,MHwh1,53.7712,-129.9711,667,8.3,18.4,-0.1,18.5,5792,1273,3.2,14.5,229,1833,3634,118,266,112,302,190,606,-20.3,35,538,0,11.4,78
3225648,MHwhp,53.8332,-129.830597,848,7.9,18.1,-0.3,18.4,6682,1206,2.7,15,251,1748,3763,103,258,110,299,189,832,-21,34.6,536,0,12.7,77
5019234,MSdc1,50.5853,-122.180496,1361,6.7,18.6,-3.6,22.3,865,199,19.3,93.8,462,1690,4225,125,212,127,281,153,254,-26.5,37,625,324,15.7,70
4391006,MSdc2,51.6918,-124.681801,1426,5.4,16.8,-5.6,22.3,825,255,18.7,65.9,609,1442,4623,61,178,143,267,124,270,-33.6,36.6,636,283,12.1,61
4745637,MSdc3,51.0496,-122.758102,1499,5.9,17.8,-4.8,22.6,985,220,16.1,80.7,570,1564,4484,90,198,129,277,148,348,-29,36.3,610,284,15.1,69
4930775,MSdk,50.3505,-116.074997,1408,6.6,19.7,-5.4,25.1,686,284,24.2,69.3,587,1836,4303,166,199,135,271,136,180,-32.4,38.2,690,289,14.7,64
5664354,MSdm1,49.3927,-119.054199,1369,7.8,21,-3.8,24.8,709,267,25.1,78.8,422,1978,3948,241,219,128,279,150,149,-27.2,39.2,726,332,14.9,67
5455988,MSdm2,49.8007,-120.085503,1389,7.3,20.1,-3.9,23.9,779,208,22.2,96.7,444,1840,4078,189,220,126,281,155,216,-27.2,37.8,658,349,14.2,69
4685593,MSdm3,51.0541,-120.331299,1337,7.2,19.4,-4.1,23.5,596,250,28.8,77.7,501,1896,4112,186,211,118,276,159,139,-29.6,37.5,666,318,14.8,67
4746061,MSdm3ww,50.9539,-120.344101,1172,8,20.5,-3.7,24.1,540,233,33.4,87.9,441,2089,3881,259,221,115,278,164,106,-28.5,38.8,703,374,15.1,67
4650286,MSdv,51.2306,-123.685997,1466,5.4,16.9,-5.6,22.5,1089,198,14.1,85.4,616,1448,4641,62,183,138,272,134,433,-32.9,35.8,618,310,15,63
5368301,MSdw,49.599,-115.500504,1360,7.9,21.1,-4.1,25.2,837,336,21.4,62.7,437,2099,3904,248,223,125,277,152,168,-28.8,38.9,725,240,13.8,66
5516826,MSmw1,49.7467,-121.027397,1273,7.6,20,-3.3,23.3,1229,224,14.4,89.1,380,1874,3933,185,220,132,279,147,307,-25.4,38.3,700,334,16,67
4983378,MSmw2,50.6473,-122.311203,1203,7.2,19,-3,22,915,206,18.8,92.4,406,1771,4067,145,222,123,284,160,231,-25.2,37,630,321,14.8,70
4081590,MSun,52.259,-125.791603,1239,5.8,17.2,-4.6,21.8,1516,279,10.4,61.6,545,1496,4488,71,186,143,267,124,530,-32,36.5,634,285,14.4,62
5630396,MSxk1,49.521,-120.254402,1563,6.8,19.4,-3.9,23.3,665,210,25.3,92.6,461,1714,4213,148,214,132,280,149,180,-27.2,37.1,636,325,15.7,70
5102209,MSxk2,50.4046,-120.909798,1485,6.4,19.1,-4.5,23.6,463,189,35.4,101.4,529,1684,4337,135,195,133,273,140,122,-31.3,37.1,648,379,15.5,64
4815548,MSxk3,50.8979,-121.674896,1695,5.4,17.6,-5.4,22.9,636,218,24.2,80.8,649,1501,4658,84,191,133,275,141,228,-30.2,35.9,596,290,16.1,69
4127838,MSxv,52.1659,-124.714203,1494,5.1,16.7,-5.8,22.5,659,235,22.9,71.1,658,1392,4743,56,171,144,263,119,218,-34.8,36.4,628,298,13.9,60
5586438,PPxh1,49.5543,-119.562599,555,12.5,26,0.8,25.2,358,155,62.7,167.6,143,3121,2685,700,301,86,308,221,16,-15.7,42.6,858,584,14.1,71
5696241,PPxh1a,49.3718,-119.654297,660,11.8,25.4,0.1,25.3,389,161,56.2,157.6,168,2951,2843,619,289,94,302,208,22,-17.4,42.2,851,557,12.7,70
5137860,PPxh2,50.3622,-121.2528,715,10.8,24.3,-1.8,26.1,347,127,60,192.1,256,2749,3147,541,260,105,294,188,42,-23.1,42.4,823,599,14.3,67
4903164,PPxh2a,50.7351,-121.213303,689,10.4,24.2,-2.5,26.7,339,151,60.2,160.2,312,2712,3288,535,249,109,288,180,45,-24.8,42.1,830,589,13.2,66
3810233,SBPSdc,52.7482,-123.461304,1082,6.3,19.3,-6.6,25.9,547,243,29.8,79.3,666,1783,4396,154,186,130,266,135,150,-36.4,38.9,687,363,13.6,59
3659551,SBPSmc,53.0618,-125.596298,1010,6.2,18.7,-5.7,24.4,621,201,26.1,93,610,1680,4408,121,187,139,270,132,185,-34.6,38.1,660,367,13.5,60
3825194,SBPSmk,52.707,-122.941299,1093,6.4,19.4,-6.4,25.8,600,275,27.3,70.7,655,1805,4367,160,191,128,269,141,162,-35.8,38.5,675,316,13.2,60
4286100,SBPSxc,51.8748,-124.396896,1189,6,18.1,-6.1,24.2,546,213,29.4,85.1,618,1640,4441,103,181,138,265,127,152,-35.7,38.2,689,382,13.2,57
3584176,SBSdh1,53.0344,-119.634598,802,7.3,20.7,-4.9,25.6,712,277,24.3,74.8,555,2047,4112,232,208,125,277,152,185,-31.6,38.3,682,312,12.5,65
3621990,SBSdh2,52.9121,-118.766701,1242,5.3,18.7,-6.4,25.1,925,386,16.5,48.5,781,1638,4738,114,180,135,272,137,324,-35,35.3,573,155,12.2,65
3211545,SBSdk,53.922,-125.539101,817,6.7,19.6,-5.4,25.1,567,222,29.5,88.5,597,1847,4265,176,204,125,278,153,152,-32.9,38.5,637,339,12.5,65
4006313,SBSdw1,52.3211,-121.650101,968,7.9,20.7,-4.1,24.8,611,275,29.3,75.2,462,2079,3907,253,214,119,276,157,120,-30.7,39.7,713,346,13.9,63
3568280,SBSdw2,53.1997,-123.121902,842,7.2,20.6,-5.5,26.2,618,283,27.9,72.9,580,1993,4130,227,203,124,274,150,146,-33.3,39,691,322,13.1,62
3044515,SBSdw3,54.2186,-123.813797,791,6.8,20.3,-5.9,26.2,656,257,25.6,79.3,665,1946,4284,213,202,119,276,157,194,-34.2,39.1,663,323,12.8,64
4198455,SBSmc1,51.9446,-121.220497,1276,6.5,18.9,-5.1,24.1,746,301,22.2,62.9,573,1769,4306,148,199,124,273,150,203,-31.4,37.9,662,265,14.4,65
2744659,SBSmc2,54.8675,-126.602898,871,6.2,18.9,-5.4,24.3,715,249,22.7,76,614,1712,4396,135,202,127,275,148,214,-31.7,36.9,594,276,12.1,68
3469877,SBSmc3,53.4114,-124.483101,1122,5.9,18.5,-5.6,24.1,630,255,25.2,72.4,644,1643,4499,114,184,138,270,132,179,-34.7,37.6,644,307,13.2,61
3735565,SBSmh,52.867,-122.500702,623,8.7,22.2,-4.3,26.5,602,275,31.1,80.9,456,2336,3710,352,224,114,281,167,115,-30.6,40.4,740,378,13.3,63
2839086,SBSmk1,54.6447,-123.592003,872,5.7,19.5,-7,26.5,838,290,18.7,67.5,804,1761,4617,160,193,125,274,150,315,-35.1,38,619,251,12.8,66
2109089,SBSmk2,56.2865,-123.983299,736,5.1,19.3,-8.4,27.7,638,290,23.6,66.6,917,1725,4822,142,188,130,271,141,216,-36,36.8,562,238,11.8,66
4399878,SBSmm,51.5443,-120.337601,1272,6.7,19.4,-4.9,24.3,689,291,24.2,66.6,562,1810,4264,163,196,129,273,144,181,-32.2,37.9,690,294,14.1,62
3598691,SBSmw,53.1183,-122.264099,874,7.6,20.6,-4.5,25,703,313,25,65.8,505,2024,4009,235,214,119,279,160,155,-30.8,38.5,676,277,13.3,65
1365690,SBSun,57.6585,-131.670898,641,6,18.2,-5.4,23.6,1155,309,13.8,59,691,1707,4481,113,207,115,278,162,414,-32.3,35.1,563,236,13.2,70
2886960,SBSvk,54.4997,-121.914803,773,6.3,19.6,-5.6,25.3,1262,449,12.9,43.7,659,1833,4409,165,200,129,277,149,393,-33.3,37.6,622,135,12.3,66
3241122,SBSwk1,53.8086,-122.299698,913,6.8,19.9,-5.1,25,1041,361,16.2,55.1,589,1875,4241,190,205,125,276,152,302,-31.7,38.2,649,221,13.3,66
2330302,SBSwk2,55.7433,-122.196098,928,5.1,19,-7.1,26.1,927,355,16.3,53.6,885,1685,4814,131,186,136,272,136,358,-36.1,36.2,557,172,13,66
2582386,SBSwk3,55.2269,-125.6754,924,5.8,18.9,-5.9,24.8,717,265,22.1,71.4,700,1684,4542,129,196,128,274,146,239,-32.8,36.6,591,252,12.1,68
2785040,SBSwk3a,54.7791,-125.030701,847,6.1,19.4,-6,25.5,682,247,23.6,78.7,693,1768,4463,156,200,124,278,154,223,-33.5,37.2,602,273,12.7,67
1351505,SWBmk,57.8079,-125.572403,1325,2.7,16.2,-8.5,24.7,762,389,16.6,41.7,1155,1214,5611,39,159,151,260,109,295,-38.5,32.6,474,79,11.7,66
1343811,SWBmks,57.822,-126.488403,1631,1.9,14.4,-7.5,21.9,928,451,12.8,32,1144,953,5861,17,152,156,258,102,406,-36.5,30.4,386,28,12.2,70
407739,SWBun,59.4413,-130.624405,1240,1.7,15.5,-10.3,25.8,674,302,17.3,51.4,1358,1114,5953,31,155,152,257,105,307,-41.3,32.2,433,142,11.3,66
253801,SWBuns,59.6695,-131.1082,1426,1.4,14.4,-8.9,23.4,779,343,14.6,42,1284,958,6043,18,149,155,252,97,374,-39.8,31.4,368,70,11,67
63805,SWBvk,59.5953,-137.620697,709,3.6,13.2,-5.7,18.9,2319,543,5.9,24.3,743,975,5250,13,189,121,267,146,988,-33.2,29.2,367,0,12.2,74
179087,SWBvks,59.4174,-137.306503,1053,2.2,11.7,-6.5,18.1,3346,668,3.7,17.5,897,735,5742,7,165,140,257,117,1774,-35.3,28.2,357,0,10.9,72
